pop_size,init_infected,r0,expected_recovery_time,expected_incubation_time,expected_time_to_hospital,test_percentage,max_hospital
1000,25,2.2858231337144215,4.775668570064114,4.454540938543937,8.23985217156163,15.559640869618612,15.614235528635762
1000,25,2.7959493231253685,2.2483426383737672,1.7808832205303955,3.533223143868616,10.275444701225265,60.46997335256
1000,25,1.494593443439906,3.602869748559241,3.4765421336243083,2.6470036857710584,0.5389900841950324,13.185286652528342
1000,25,1.891521450080867,10.433622641378154,3.081715140242632,10.823083513531493,10.68927815289144,16.67676663054053
1000,25,2.0886824609479664,1.9329358431842698,2.916352082739432,11.404040631389723,1.2783334314121175,15.734276799458508
1000,25,1.4589448600351855,13.080806175944424,3.648050533072635,2.022368357327747,0.9022516270214065,20.45121127390316
1000,25,2.344249467389657,11.331664364372964,1.3620127339663832,8.042240323489438,9.830935249492885,46.554121749472316
1000,25,1.5340748382250613,9.336242927354949,3.238365582013099,1.3644559512625527,2.512916132116727,20.258407624596728
1000,25,2.890510408352853,7.351599575292736,4.2100994488624846,11.46717275277758,16.298681141499237,33.26659589261199
1000,25,1.265171917487039,3.6017155020083775,4.323195745848672,13.16711879618845,6.822445333779417,4.368424158662541
1000,25,1.9728491319834451,3.7475417586434934,2.523438792881192,2.467188307009761,18.03043099614069,18.15457853638491
1000,25,2.902702335533686,10.17190821411339,4.706306390160568,11.839863659819988,11.879325021584645,44.62428039596534
1000,25,2.8275177204299418,12.9099266671615,1.9987134272374445,3.003126280550635,11.305110112597736,77.23526620739058
1000,25,1.6725064579950415,9.731089754338166,3.9701585837662945,1.294718536577854,0.2524897540945914,20.448129251807487
1000,25,2.6983933374008267,11.913605613267059,1.7207928242384956,13.454645584233456,16.43418542073619,41.066733299941376
1000,25,2.3917926445258164,9.148240163932075,2.511051185782092,1.7816008524576805,11.52677664726794,40.987921924969726
1000,25,2.7221906890443606,13.767695532939674,4.924459154077046,7.9301875081949404,9.515618786547947,51.197392458169
1000,25,2.122435032335222,3.082980968852141,4.5566590359604024,12.939226884432141,0.19611745725018004,21.708737615657974
1000,25,1.1510996130964457,11.271320356543857,3.4656110699772467,11.739181101023874,14.955698951591645,10.431425133429723
1000,25,1.998052106931159,12.178773359627957,4.91012678268052,7.637163632296916,8.067573367623721,20.24278346633695
1000,25,1.1023981593724108,11.071131599607137,4.739473123381872,4.288064438218205,16.880616667774504,15.093673005011976
1000,25,1.2654038237529532,3.2813050352467132,3.1042930195188014,5.702663433681582,18.896381935612016,7.235532761417251
1000,25,1.24036678403187,6.085857596527694,1.2351452927643543,5.590045720790379,2.9789238130708218,14.236184425876246
1000,25,2.0585522196058887,6.422018878692035,1.3479338597308872,13.51004833555379,7.0366365479327015,32.58235663259166
1000,25,2.3981479093394498,8.614097873234638,3.888253629977898,5.456986419509407,12.025828869263187,33.57011960810123
1000,25,2.83762459084004,5.984716280363141,4.3610565334043,9.437211974182908,15.99018482642581,31.947434052055037
1000,25,2.759360016693771,4.94687536503409,1.7587970573943776,9.82583617292752,16.479414742552944,44.92207573816989
1000,25,2.012667250202415,7.367841257239962,1.1344486609177529,4.279421280192746,18.480404129688566,23.910076451047814
1000,25,1.5145444727369397,10.215599063960449,1.3960261665177476,2.966612053331808,19.365786365898302,19.586366368182798
1000,25,1.2339545502239644,9.343589594542228,4.306775501709028,3.4934306133374293,7.714330538356973,15.83646694412271
1000,25,1.9877286279363624,9.244824198665171,2.3106863243354954,9.9542338537115,17.605770311200352,16.054575617444193
1000,25,2.8284826631393307,8.167175425428614,4.459582036378249,8.808041316580939,11.339225417547706,46.92305302241883
1000,25,2.083422297956199,4.610497009746837,2.5544190981273722,13.157188862504466,12.237373334174446,16.074915216451327
1000,25,1.7431028144243998,1.392793201429365,3.9798417584947727,4.704773735444622,4.142519085399576,7.437545163667415
1000,25,2.279922423103378,7.78313996657251,3.9682423674893332,1.0401153081006673,18.852706117722214,26.096016044059382
1000,25,1.702290054903917,5.090297358366898,3.0950347364956197,11.173681864843948,19.797096861790177,8.272196287660812
1000,25,2.6786987174422494,11.833823125007891,4.335484870823366,6.42727538401705,17.788094642479983,37.1037857159977
1000,25,1.372473430002827,8.555817918309215,3.558828530718144,2.9980235529605532,6.73396448232344,16.942558137785284
1000,25,1.41875656649619,5.3239980142768,2.312926350490809,2.230347121935565,1.4780259460765244,17.01786273629087
1000,25,1.9189629653757219,8.71768023025852,1.3808666055435372,10.25665678900642,4.693380987505669,33.34530070744456
1000,25,2.221847308301877,11.525744832910828,2.3544886114906878,9.778647362157217,14.075925356488119,24.506940581927413
1000,25,1.7661057284647137,4.0422918622711395,3.5442528471685812,10.789315747263949,5.775468031873112,12.686020282716944
1000,25,1.4852587682100105,1.6851411210991323,3.567399857775272,11.807807468118265,5.133605972862158,3.14742959470922
1000,25,1.6767260858417177,9.977150756445536,3.8841127038113057,13.01527177833827,6.806406946099797,13.697171204227564
1000,25,2.940228815156903,13.735058547440913,3.1200381601563594,2.384027589463666,14.744869758482162,74.01584660083735
1000,25,1.5291204658953081,5.016384219893638,3.8763212056826175,3.0702871635587448,17.085533137289683,13.38360626098639
1000,25,2.7706850155531066,6.838188524004988,4.633383487675566,12.12791685864776,0.8428836379840887,71.68804085140948
1000,25,1.3506987082328084,13.855387313629171,1.8534783467426608,12.38006462465408,16.751528201840063,12.520722151826623
1000,25,2.713607569288438,11.937999393707779,4.132456439109409,2.367647875896926,13.647177056883786,53.64122303188388
1000,25,2.0814398025794647,7.300650172656507,4.913531965471778,5.975266218452709,1.2081438383060372,40.7924302817685
1000,25,1.4066108055918467,12.530851451047978,4.806966832493645,13.192635220259662,1.3291964250405663,14.241821110194596
1000,25,2.4911525573370152,7.851878927428131,4.474375641109704,8.887331709393273,16.026329781708995,23.552905105994657
1000,25,2.150037140443505,7.137200743104927,2.5659209912602794,11.72641962891258,8.19041631565593,28.938450351566214
1000,25,2.0895628829319657,1.8353084662129564,3.053360643154907,13.328749747759561,17.312041022493133,5.492819872281739
1000,25,1.0908765334189243,5.2206361247764645,1.6519106260956007,9.281873493296201,16.019786598631953,7.884558198456033
1000,25,1.178580949324677,9.86369010145662,2.2815834815752285,8.11333551621789,14.846806695012049,12.368390355090519
1000,25,2.927283755012996,7.339696718276424,2.5660074536919795,10.187381332093507,8.859662577051964,69.68990573356508
1000,25,2.276243553564732,8.945092743057993,2.0658305763038873,2.452168386254776,12.642666039825016,36.2301863733656
1000,25,2.0107895020517965,11.637329995397726,3.032302985148712,2.6206474491271683,1.632494241275655,29.026545195976766
1000,25,1.6375092566172864,10.083147121374402,3.0266602640847755,7.98489195042992,13.225039745100489,14.894948547591188
1000,25,1.669651237578361,1.4322261000204342,3.3460203864832954,11.917997936651856,2.19740960609099,5.007841285161451
1000,25,1.8458647685931153,12.066787138471428,2.2084829659711134,11.82195556215637,7.120917686701649,20.259748036910707
1000,25,2.9440935809592945,9.067535661421342,2.3332555943088225,12.181511918757407,18.281332455568602,45.19742359197472
1000,25,2.827301299312545,13.045053912969177,4.411795479781675,8.721883853605434,7.50183616145091,66.13890879613385
1000,25,2.8456839337833175,5.7064306082959,4.358837068708205,5.034021339628547,2.702789811978976,79.99111398993973
1000,25,1.3671044792997187,7.8869030659698485,3.3952118739905237,1.5010953496429051,8.717190240118065,18.762357340391784
1000,25,2.5242207310205007,11.719166878351302,2.215996647205485,13.351446495221264,6.242890516581106,59.71659602459864
1000,25,1.6851981004797165,5.404321379650061,3.6707974077997476,4.613514143058829,8.416576200470104,14.429283493758527
1000,25,2.8681026027056893,1.3460545788372547,4.800253311072195,13.651604664066747,9.133880927538856,7.513671194102171
1000,25,2.16167439275438,9.605299640022212,2.1503315819871873,9.745487551777815,18.24018563623982,19.320420399881264
1000,25,2.5948171322326092,5.171825766244505,1.7951228489669564,5.468315986996717,8.777924434041095,66.49762913494304
1000,25,1.9149978210984924,12.090365512806375,3.6656849059535324,1.0026562646451236,8.605788038019984,21.962731334217658
1000,25,1.5406781636542637,3.536492648272044,3.709443481916695,11.973986305529973,15.25634929412339,5.282086899743555
1000,25,2.6576309606434325,10.729218362382092,2.3937303879788416,7.294048242809798,14.170727831788646,50.069810086175366
1000,25,2.1021358760709816,8.163582061792132,4.010057581959935,5.9364427507686655,9.469731137550646,23.53051560186286
1000,25,2.918496445613778,10.592401235574615,2.383108790884559,2.803934964099346,1.7131627266441485,107.00721683143612
1000,25,2.556112613459203,3.466773178404937,4.847070195637544,6.190306727522316,7.721518407903105,31.242761181415997
1000,25,2.3591272992726537,12.988934423795206,4.567544684508766,6.551280462190493,19.157436203129937,22.96665429037012
1000,25,1.1379365621247481,6.330774596220825,1.4364775204991393,7.906345151210385,0.09147001618297734,12.110438277162203
1000,25,2.6777177468489475,1.5712984233830403,2.6798569958460776,1.0721005404647066,8.740961626328954,46.02682693256755
1000,25,1.578287741195601,2.2603634813969995,4.100690454960949,13.880135905085423,10.181607735813238,3.2360648118304276
1000,25,1.5165834291898614,13.14988305710262,4.297957294169954,7.008459583548623,7.281118562968305,16.33662709502693
1000,25,2.1431603086701405,2.1880342821589016,2.434375681682039,3.7108098532109475,18.394508158820923,17.69739941354577
1000,25,2.2261699059920836,1.2523304474401187,4.458712037177358,11.036008762266382,9.188406206961941,4.998448107857681
1000,25,1.887479247820839,3.476852301500771,2.5678316167586885,9.239774397602952,4.152354192073506,21.72578508023961
1000,25,2.831976893199618,7.7747065263378285,1.3722386681902314,13.352402032540697,19.408606876313243,43.85147774297428
1000,25,2.437666592467569,2.4551989640422285,1.7695368973319212,10.587110421483953,13.528349889504081,23.95125282588376
1000,25,1.492100928056545,12.203364461153758,4.7229992244730585,8.064580037728614,7.401904662206205,14.835323626255462
1000,25,2.2472477926943135,7.677103848290177,2.064767748604552,8.85087208699781,9.945221432592442,35.766456567092966
1000,25,1.5747026704172646,13.703512209484803,2.626864339775781,13.451285220203342,7.7818565892720475,14.733757757443149
1000,25,2.618091474018628,10.590794817255023,3.497087740430864,10.36331033988894,16.629154061913805,31.099900932226998
1000,25,1.7539803404377536,8.49010245334418,2.217479549231074,9.44958455097794,8.70721699560324,16.982372597139335
1000,25,1.747302268978945,13.042870974895658,3.9575178854681465,3.8850082778950106,18.63259548922057,18.866460287498125
1000,25,1.261455947296357,10.950489171535763,3.181278736235559,10.331475966556537,10.660830704866592,11.919254423627178
1000,25,1.706454517759682,12.733896461545458,3.8244267928394517,1.039400265953013,14.481025421605484,21.672017381541735
1000,25,1.9268304835631358,3.1841686261677244,1.1371759803295043,13.368939356886097,18.673211742872834,11.853284915788366
1000,25,1.890682986178991,11.234139531838256,4.8862852058605615,4.955596993996418,0.3241774136684028,29.48540260266725
1000,25,2.5544307441203014,1.3148897979174485,2.168407675803365,11.049582189731296,9.71718378980647,13.226992199707498
1000,25,1.5520258798641382,3.9759378437383766,2.198115595730955,12.058757981076083,10.778259739390606,7.9533805896617356
1000,25,1.3389552620475962,1.2762300454879416,2.6661054304306524,8.828568415653514,6.387722897588192,2.456678848766183
1000,25,1.0254379804552076,3.1631900548972762,3.322904378372083,5.692924456151548,14.906280009672415,6.446991822430535
1000,25,2.681131981067141,13.560272763655696,2.9652108800028856,5.762500786143494,14.524978187016158,50.85967304529713
1000,25,1.7176474012803378,4.035088080506034,2.8804950121181068,2.9362858596548334,9.05196977136441,15.551471272741274
1000,25,1.8704100419519765,12.384682845014002,1.6827451361541734,12.952616232166127,18.06876607865197,14.969537754613773
1000,25,1.047711147182092,2.362626270678964,4.337803296526317,2.161913571022319,14.904394094419766,9.03772539917045
1000,25,1.7072520861999176,4.605250016838539,3.655821201030477,2.1448410387461907,3.4122912376944448,16.587282203635908
1000,25,1.4300823269674845,6.994741658962646,4.597682105150074,1.0436521750826482,8.78847847302179,18.991354043432388
1000,25,1.3447788788643433,13.522840030012027,3.2881799761002344,12.215641219964102,9.040267083232463,12.797429495192528
1000,25,2.382201365282591,1.6706241486126205,1.8893440319686827,7.31499096225962,9.74451192828036,22.550627038333236
1000,25,1.0377009413403824,12.871326660796697,2.242973291891724,1.2092514009040913,6.383977818069207,21.145840740258986
1000,25,1.1750074006072284,1.6719479856563049,2.99681229130442,12.50143789055114,9.321770322063996,2.053592163790074
1000,25,2.6860466246285934,4.938936334102547,2.7863252913650123,3.2601314186279864,9.733125569540707,62.193253331838676
1000,25,1.4044952541035685,7.485347113604291,2.6165642146110755,1.3473243422206083,3.7444085261381477,19.478420027934927
1000,25,1.6527754158194679,8.641924475485508,1.7163955687426293,5.093937757333304,3.215700477456347,21.451639601660013
1000,25,1.2075279642908507,8.754442978404201,1.8322443623452203,2.3331277736767913,0.40781007096472033,18.77995173886498
1000,25,1.3483154350687534,2.968918649269832,1.723958693828088,3.4354836271014726,8.734808774809286,11.395547789171138
1000,25,2.501503835247983,3.6969652935255173,2.522337072610437,13.11558934499465,4.812428361240288,36.21888168562698
1000,25,1.8487258125836168,3.8248629749236276,1.8883020681762743,6.831851918648694,9.621849505250236,18.94936412041195
1000,25,1.9020610710377301,11.194308535824408,1.423226598541301,7.221015267129234,11.558714940112417,21.684884680667775
1000,25,2.1944331311553498,5.545502597435013,3.1345739188600037,9.632143778308807,2.3806931921139274,44.76335002941685
1000,25,2.645768626818591,12.87289082218985,3.637105158713149,13.028492066237765,10.657608175839409,41.591057606535635
1000,25,1.3952632334778465,6.384212874742673,1.6733921119281172,7.519267321342952,19.47182328606391,11.343519050621238
1000,25,1.2110709328233424,8.223969928460413,3.7458326945644,2.3241640005184725,12.501629294961894,16.825851550338104
1000,25,1.1986416797674648,13.298041573098176,1.6684138060244869,5.1828122540464445,10.419372422553579,17.190315620498918
1000,25,2.653087097338017,6.627798286741147,2.4497459190899176,3.312536406825031,10.695736932388915,63.202493885467284
1000,25,2.468711363905813,12.834774018830476,1.3483040019514383,3.5599483964603245,13.244051783341837,50.73630278704148
1000,25,1.5379713180859145,3.286536890005069,4.595759681190067,4.99565124195826,8.608450426343875,8.31181352238111
1000,25,1.4015226460878134,6.485271869387301,1.9289261047352793,6.660406466203272,8.513611816532883,13.304793267979704
1000,25,1.6729046586410743,1.634898409012336,2.6031733410817006,11.04081611451602,17.26629644802912,3.445309970796784
1000,25,1.2366691596825832,2.0605861024410084,3.51559240046811,11.104690310878356,2.532859761916515,3.0515648068788934
1000,25,1.882118754783181,11.502649895307036,3.6863352953597923,13.527240382238459,17.990969162165815,12.701689758344763
1000,25,1.556735748222425,8.213443715090982,4.300861801751751,9.111588849015298,18.86595584070775,10.826895415101681
1000,25,2.5677466237404043,10.741989348339679,3.140005189571539,8.091328141390346,8.079938627602434,54.784820057533366
1000,25,2.748825840135643,2.430044211135253,3.412437226708438,2.6002264148990957,12.077137130748625,42.580801720819636
1000,25,2.2360254150183607,7.398761986118311,2.9172958003759875,2.6232160500423616,1.1074572335860378,49.3112493097279
1000,25,1.235547438645126,10.529942148129349,2.8693301275251404,13.872429107498812,8.734435268872803,10.219544171917581
1000,25,2.0257193401750877,5.099325015884665,4.085854988419097,10.39769733011908,11.702662333147739,13.07895910179887
1000,25,1.7821233806550805,2.308145807285768,4.7253613641742644,11.83150206944369,3.8532078979982454,7.390420097929325
1000,25,2.3812465511107623,4.351411466167471,2.6451948857794156,9.363944392484042,18.302445810892497,20.53014714352149
1000,25,1.799241014811526,4.601406659620768,3.8435992234695684,10.034062844379095,17.076943942434394,8.48366204662379
1000,25,2.264241695721992,5.524586635690564,3.0302023059514296,13.753822254441568,3.5553863485972226,38.55599409140753
1000,25,1.065253151517972,1.015664090149571,2.2500754457629926,7.799772935131745,10.606464091640934,1.8178195428249289
1000,25,2.4905915090206454,3.893438159462185,1.9549290906435646,12.102758131339412,15.811543529169956,26.55445613650619
1000,25,2.8889153099548714,6.858594001455975,2.364342449164161,2.6890423181538265,4.417240687232244,98.11926268456573
1000,25,1.79589802096285,2.6752459193089377,4.833306449804347,7.927455598630658,13.93124963201555,5.822565099659856
1000,25,2.4825534900823056,10.18948784198944,2.6120015366513107,6.516043661069993,11.366622435068507,45.32078060010804
1000,25,2.3907672090264755,7.842743872614265,4.478317970464927,8.887825613964885,4.646656373335536,46.330440679974416
1000,25,2.440496699333556,10.631676383803404,2.619459262798993,10.490940323076016,12.934605349881238,33.86881290786045
1000,25,1.7170375160615508,11.480229267441034,3.3774648556208846,5.160894741263167,19.497404837971228,17.263633428599192
1000,25,2.228302902640623,7.633361089689461,3.1125356994091327,12.855200797984423,13.342376219009518,19.344060797336123
1000,25,2.576568886004238,12.87035407800493,1.1769413455149462,11.721884629559643,12.826402432337483,49.839767332998164
1000,25,1.7714555655135331,12.182985964788976,1.8404056689156207,5.436394773181185,6.5896941325918785,21.964526064617477
1000,25,2.901824228378763,7.788161709163758,4.284143772208654,8.785235248880978,3.0954678117650225,84.04184697603984
1000,25,2.2697404142553683,4.472911492911932,3.253198297824557,9.193722292267612,17.654006992067426,15.89965717698066
1000,25,2.3027275106869114,6.211672542432835,1.827617397897297,9.221852562763804,5.432570099802156,52.57061012589485
1000,25,2.9702771091712554,1.6846362528649415,2.2288119269665607,1.7761764511566223,7.948952281800041,64.50789431820905
1000,25,2.281589978437197,11.483647843531093,3.674994244204254,8.103629809071595,9.966156206380418,30.3279084395837
1000,25,2.0814282088041685,10.82183165165063,4.669823410122975,7.649306159721,17.786595867941084,16.6401408278696
1000,25,1.3909076845870734,5.672783429553593,2.7034107100954037,5.187103292039277,15.38082690611282,12.143227178161403
1000,25,1.8202039612480152,8.329608692918535,3.966620350662133,12.02599415648649,11.42425363586165,12.534111705284678
1000,25,1.8629902339003328,11.196607311221225,2.049753091513256,6.2085138746039545,0.5973759746447804,35.38526095266851
1000,25,1.4014202935252928,7.861677493496332,1.8395303789860433,10.430546215440993,1.3982394118257546,15.327766569067759
1000,25,1.7791247030510136,7.675445760604968,4.5265816198316156,12.611187116134314,10.323448731329044,11.192874984111793
1000,25,2.3546840172935903,4.665534479434039,2.908756744097567,13.001128615204513,17.01899726495349,16.59315128872444
1000,25,2.1257395968313704,8.973300560063812,4.049165334975038,1.153055944986411,18.31087010415662,21.975232637021207
1000,25,2.59506087835196,11.988945164899956,1.830041538640534,10.589900028705953,9.069801168880751,59.31718354660558
1000,25,1.8453130434696914,13.811643815819545,1.228533354553532,10.625431723231552,16.793468329562316,17.38779375090781
1000,25,2.626151513164541,12.969835998686923,4.840552883224682,11.803586680816853,19.634527479315782,23.106143353722427
1000,25,2.174265963737491,7.763604631732188,2.5678597855350653,11.879853727096279,18.12110062638378,16.115345442978214
1000,25,2.994566397788562,6.079268574560922,2.3317063327794636,2.1537713975161394,6.779118959224702,97.89080046027668
1000,25,1.437209117700976,2.106484937087234,4.9381805302765684,3.430946918292067,6.778994763095467,6.583975042347688
1000,25,1.8695870803459245,5.174312598430454,2.4728507470452916,7.446078551748957,6.133203462955088,22.905790425861756
1000,25,1.2935134870286167,7.729637678855004,2.447812835959222,11.179331326853795,6.668321323895703,10.559952664633325
1000,25,2.13270635075193,6.9402953340365565,3.6025499211179275,7.946672595149725,19.084614010355768,15.316065381224188
1000,25,2.3891419217125534,1.8584013852191659,3.084047202547059,2.4047934893506797,10.474448433769831,28.97396714601655
1000,25,2.268834188510466,5.5435153213845805,2.7434460341594136,11.720800419272418,18.74217231066546,15.803131552250264
1000,25,2.146808657362839,9.107126692637225,1.3204764139833856,10.272813664256986,18.55410828716265,21.00646656291978
1000,25,1.7143887632037724,1.3591113596266133,3.9250577102117465,8.638147782797287,15.161992992159956,2.6824878670517447
1000,25,2.0773436306829716,6.537724725648603,3.505353801386752,1.5057287765305496,17.083763774643216,21.0008967626865
1000,25,2.172002172952957,11.035912135377236,3.2750268528093835,3.4894108781538167,9.912368327440204,28.993693406123356
1000,25,2.8181513208593927,6.904244967259831,4.650068364259281,1.416721831865961,2.9980049604616976,69.58198761266964
1000,25,2.846269111760426,4.043335137735362,1.782058320048297,7.278614109615771,10.258943084946786,64.42815500832198
1000,25,2.577625629032676,8.84308167218557,2.407813985751124,7.148080941599867,19.655215859777826,35.69853765569235
1000,25,1.6734309089594748,12.844438528401643,1.6835567834202334,4.040745078039823,5.955348017902575,21.714521512649004
1000,25,2.603308234176083,12.370820860856277,1.5023358445795858,9.111268692232823,5.186337955243683,81.56395230249852
1000,25,2.0512055339566877,6.6912473230646015,3.7950665642686583,2.149257018510819,8.053274794764299,23.49950028171541
1000,25,1.2164276285657507,7.660930792405027,4.027219779110638,8.398357359767177,19.29676136392961,9.749423173409602
1000,25,2.5295784373026393,2.863664085525903,2.233508339823843,4.972000230651787,19.907191646890958,30.539817665869794
1000,25,2.663297532533666,3.3546031853198284,4.113969461768892,4.474819355847412,5.659176426527592,47.298674217766624
1000,25,2.763232779080848,12.415225356050328,2.726981317230374,11.481689454173587,12.356345603017562,50.72558599505174
1000,25,1.2222645387745896,8.237118011134367,2.301678151145797,4.779533294849645,12.389296804889971,14.496926069556137
1000,25,1.7613163601898365,7.005560077890323,1.8472052002751762,2.952439414130409,2.0219356442005654,23.87565612014333
1000,25,1.740062983431152,13.444111275186673,2.5836776129099683,6.404364621041547,15.668028769488714,18.16471135214572
1000,25,2.163120730967467,10.999509549173464,3.7993569310419617,8.811124307632147,11.161402576316084,22.578470248599942
1000,25,2.1431403041755943,4.87568603024115,2.04332691338643,11.041291041003678,11.228373258836433,24.18778945308494
1000,25,2.688288954772305,13.221097071790371,1.624597013498684,3.4841584171538056,4.930917661762331,82.02031827661816
1000,25,2.7167491320309045,1.63778942757054,4.23762259368087,3.845645504196436,17.57160640773883,17.581994178954204
1000,25,1.5032764431617274,1.9459399476274066,4.785483268373525,5.987793908056403,2.229977172079096,5.626963730122498
1000,25,1.397552471515487,11.97908826764945,4.408560061674935,12.773756032889006,12.15115101157025,11.15036332267615
1000,25,2.229523391969022,1.6430774916651263,1.2291867405784647,3.3683966320965597,12.14935688529857,34.97418081784665
1000,25,1.4873058224558915,1.5033044726179998,1.0292021750101332,9.05450974302815,3.843638225629189,8.155081469238253
1000,25,1.1716330987355144,8.431347693572294,1.6214218916074508,6.0729629216866226,6.005546371686748,14.28096255162806
1000,25,2.555071745702887,3.092321529052156,3.383393015321945,3.5031353973446127,16.36828401809376,31.362585544007892
1000,25,1.1049404526749607,1.6268594629658268,3.5774442610377113,4.255699876620396,17.614183472650765,4.450993775056857
1000,25,1.0523340973527406,3.321169615110317,4.0244828667101284,12.421911551662426,6.169797925247846,3.8266584259691885
1000,25,1.830300244421843,8.514363799684677,1.3886355524784153,9.09594678597149,2.0111151351170964,36.11965710973848
1000,25,2.452419847956386,2.672384191669323,2.2585400280998194,13.76029788653551,3.6949831575044856,27.60979355859441
1000,25,1.5998705200289132,5.012422675862145,2.8640740515742675,13.272321667127526,2.338753174205288,14.889326909811942
1000,25,1.5945143116058986,6.470806513949908,1.5933073795637673,11.626435973100515,9.637341234791348,12.61265983849805
1000,25,2.0642784721205603,11.066195416998426,2.391505814644408,1.9664693955047157,0.1911941729472888,31.62350130987334
1000,25,2.4856583658608162,9.806849030906351,1.0352278986738406,1.959758126965479,8.873861279305144,58.618360912635836
1000,25,2.466333724430658,9.38382023309848,2.9207365144447155,5.662308502044466,10.041075136378229,46.55893268878172
1000,25,2.2262182278059406,5.847689926744921,2.891406322615744,2.3272585609554866,9.374085295576066,33.802415032184996
1000,25,2.1792085218334836,6.105584302454639,1.7558347347987797,4.89525826361381,12.485708111888522,33.71746111133769
1000,25,1.4242339688252166,2.8125625200632003,2.751614749140317,10.451818225295659,16.059464328473293,4.850980649717956
1000,25,1.484735565591071,5.576044926981588,3.000006030697549,1.5192712194896427,18.31770422903196,17.33606788767387
1000,25,2.415640056651271,13.54384759340055,3.846219988922113,9.805061805326469,14.763268122732715,26.4398608627688
1000,25,2.914008992813196,13.202399901676095,2.105655231183308,13.049437544166935,6.049512060444471,89.63641180431705
1000,25,2.2064295546620363,13.671293160678001,3.315300149393944,1.0938909624001814,17.76579309624926,26.149888518325447
1000,25,2.1541007912399626,3.6159457659738603,4.65078176753729,12.717013828950556,11.276942989615053,10.717831597603157
1000,25,1.3956643031847147,6.2967978510816245,1.6357325258114677,2.6636420186644187,18.32696391512017,16.9326918528968
1000,25,2.546712552623793,4.300659246012623,3.655249249766589,6.174442988881343,9.804457567837797,38.211911600250325
1000,25,2.805377082611438,7.562863781182447,4.345441613772044,5.694888106741531,9.273265950241802,58.200871389817266
1000,25,2.8543800394917334,13.230202161009554,3.0284454105354635,11.348184779474852,4.333820932391291,91.27013956234016
1000,25,1.2329140527162696,9.543205240481067,1.6770882416221982,13.36512717095695,6.247055815347675,11.017472638489137
1000,25,2.739678064626373,7.613069196859338,1.6330200694950672,1.114885237879755,7.767426947235165,72.3102436464427
1000,25,1.4374228115576724,9.225643064464712,2.77861492076348,7.8597691376049825,8.882949421555423,13.911182760342545
1000,25,1.5368916896110048,1.9958798523864805,4.024838367780047,11.526084135508363,2.9782798496518814,4.74722646458329
1000,25,1.7261988661244094,8.459745526922157,4.4476223962068895,11.9367800797394,11.751712409684416,11.332260472180373
1000,25,1.5804878046925304,2.805826052178925,2.953917130460185,13.182122061880552,9.997748908607353,5.2651297638149
1000,25,2.898650189868574,3.97855620403807,4.011548199053774,13.372067096494119,8.162137256608641,33.701565531593054
1000,25,1.7215337393079981,2.25631354901076,4.489912130361244,9.246589828734592,13.162522257173707,4.397957289137786
1000,25,2.5522520493942933,8.25459427609935,4.838113800633423,2.3969182405098532,6.475239040218139,49.27266164665302
1000,25,1.9879013530688125,6.302963056760312,2.5836390721605196,13.838996167832748,0.8936891415194403,40.283656355782924
1000,25,1.596216723344837,11.264239994527507,2.287908938030557,8.502195724217092,6.042746691061563,17.500804015943327
1000,25,2.775829725423392,13.86015377608909,2.042499372938948,4.809567962844686,9.372456310239574,76.54360147518915
1000,25,1.9720897121030365,13.971526084725872,2.3495724394358146,8.9143396506193,2.8103436387178915,35.90327640532937
1000,25,2.1695898439881907,7.992930518876006,2.714322175770903,10.895557939238541,9.537372302999632,27.08786567356343
1000,25,2.5037186634967252,3.936398102877215,2.8256906128149932,7.8641148310971625,3.207407209016344,52.1744382509343
1000,25,2.83205114073443,9.753402891480214,1.37107919126694,8.445417316835712,6.704791375125511,95.37239694577633
1000,25,2.123587827210093,9.667742601587548,3.875783104072803,7.421384425953657,6.438056561478782,30.06350441152936
1000,25,2.9014021149338616,3.9055553540285346,1.682794294769184,2.5453971560743245,3.2438957050842765,106.22922213299167
1000,25,1.95621337136571,6.26791236267017,2.7241445435540714,9.220273613557199,3.527487974782295,32.342249739611376
1000,25,2.543741334310693,7.27999717594221,4.206632778819674,11.699137172769612,19.95859031753228,18.002359977917642
1000,25,2.8444853218836825,13.062615762640327,3.2752851529643734,9.66448566204103,19.385993056124498,41.1438323959253
1000,25,1.5479543894115053,5.8880159160384204,1.2950343480014972,8.099292654303424,13.198442734442484,13.105993554653192
1000,25,1.811773359032605,4.495194728535997,3.8432414638152292,5.563908546896396,7.436027256751503,15.058815927522378
1000,25,2.8535104678704934,13.766690785307967,2.534355701774871,8.909351804242677,11.09420482354192,67.15186249847373
1000,25,2.3033198013799003,8.54450889238802,4.629340124496743,4.099368151257612,8.447060661469193,33.1435696841842
1000,25,2.953691718407229,7.4029280226353125,2.9402367087950663,9.902059355679521,2.2080976844937306,96.73286009875534
1000,25,1.8171206999235192,6.721384818765463,4.997069167341127,1.260630575107521,8.315028402382392,18.587397077111913
1000,25,1.4300464070579786,13.814721945114291,2.576304003308278,8.464771738529144,19.209418123355707,14.714016879003616
1000,25,1.4546619760044297,6.163630227581057,4.10063013004063,13.24735039950653,0.13137621712555392,13.618874069017105
1000,25,1.0319394203273908,6.301747745089562,1.8306223679905949,9.424861355588016,18.62842093030053,8.36895163661432
1000,25,2.7843535165177005,13.339582721425664,3.6862626543316943,3.6043568304366933,7.032887012081439,72.5516513056321
